[2022-12-21 09:18:33.461 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:18:33.462 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:18:33.462 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.7775ms
[2022-12-21 09:18:33.535 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:18:33.535 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:18:33.535 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:18:33.536 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:18:33.758 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:18:33.758 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 222.892ms
[2022-12-21 09:18:33.758 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:18:33.759 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 223.2902ms
[2022-12-21 09:18:33.763 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:18:33.763 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:18:33.763 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.4145ms
[2022-12-21 09:19:29.678 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:19:29.678 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:19:29.678 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:19:29.678 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:19:30.308 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:19:30.309 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 630.1268ms
[2022-12-21 09:19:30.309 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:19:30.309 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 630.6961ms
[2022-12-21 09:19:30.403 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:19:30.403 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:19:30.403 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.4479ms
[2022-12-21 09:19:31.412 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:19:31.412 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:19:31.412 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:19:31.412 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:19:31.534 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:19:31.534 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 122.0813ms
[2022-12-21 09:19:31.534 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:19:31.534 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 122.5233ms
[2022-12-21 09:19:31.538 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:19:31.538 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:19:31.538 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.2619ms
[2022-12-21 09:20:21.709 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:21.741 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:21.741 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:21.741 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:22.364 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:22.364 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 623.0957ms
[2022-12-21 09:20:22.364 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:22.364 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 655.2094ms
[2022-12-21 09:20:22.420 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:22.420 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:22.420 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.3843ms
[2022-12-21 09:20:23.684 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:23.684 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:23.684 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:23.684 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:23.774 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:23.774 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 89.8105ms
[2022-12-21 09:20:23.774 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:23.774 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 90.2785ms
[2022-12-21 09:20:23.779 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:23.779 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:23.779 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.2532ms
[2022-12-21 09:20:27.571 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:27.571 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:27.571 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:27.571 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:29.309 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:29.310 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 1738.5669ms
[2022-12-21 09:20:29.310 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:29.310 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 1739.2493ms
[2022-12-21 09:20:29.324 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:29.324 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:29.325 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.3307ms
[2022-12-21 09:20:31.818 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:31.818 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:31.818 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:31.818 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:31.885 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:31.885 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 66.8474ms
[2022-12-21 09:20:31.885 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:31.885 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 67.6776ms
[2022-12-21 09:20:31.889 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:31.889 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:31.889 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.2503ms
[2022-12-21 09:20:43.959 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:43.959 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:43.959 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:43.959 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:44.224 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:44.224 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 264.6109ms
[2022-12-21 09:20:44.224 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:44.224 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 265.0427ms
[2022-12-21 09:20:44.444 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:44.444 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:44.445 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.3193ms
[2022-12-21 09:20:44.823 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:20:44.823 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:44.823 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:44.823 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:20:45.097 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:20:45.097 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 272.7183ms
[2022-12-21 09:20:45.097 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:20:45.097 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 274.5114ms
[2022-12-21 09:20:45.124 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:20:45.124 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:20:45.124 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.2866ms
[2022-12-21 09:21:35.231 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:21:35.232 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:21:35.232 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:21:35.232 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:21:36.119 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:21:36.119 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 887.4301ms
[2022-12-21 09:21:36.119 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:21:36.120 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 888.1338ms
[2022-12-21 09:21:36.179 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:21:36.185 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:21:36.185 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 6.2060ms
[2022-12-21 09:21:38.105 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 09:21:38.106 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:21:38.106 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:21:38.106 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 09:21:38.216 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 09:21:38.217 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 111.0097ms
[2022-12-21 09:21:38.217 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 09:21:38.217 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 111.6410ms
[2022-12-21 09:21:38.234 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - -
[2022-12-21 09:21:38.234 +05:30  INF]  CORS policy execution successful.
[2022-12-21 09:21:38.234 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll/Employee/getcount - - - 404 0 - 0.2648ms
[2022-12-21 11:26:33.251 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Employee/GetAll - -
[2022-12-21 11:26:33.273 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:26:33.280 +05:30  INF]  Executing endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 11:26:33.288 +05:30  INF]  Route matched with {action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetAll() on controller Database.Controllers.EmployeeController (Employee).
[2022-12-21 11:26:33.442 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Employee, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:26:33.447 +05:30  INF]  Executed action Database.Controllers.EmployeeController.GetAll (Employee) in 157.4752ms
[2022-12-21 11:26:33.447 +05:30  INF]  Executed endpoint 'Database.Controllers.EmployeeController.GetAll (Employee)'
[2022-12-21 11:26:33.449 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Employee/GetAll - - - 200 - application/json;+charset=utf-8 207.2631ms
[2022-12-21 11:29:44.208 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Organisation/GetAll - -
[2022-12-21 11:29:44.209 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:29:44.302 +05:30  INF]  Executing endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:44.501 +05:30  INF]  Route matched with {action = "Index", controller = "Organisation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.OrganisationController (Employee).
[2022-12-21 11:29:47.262 +05:30  INF]  Get organisation
[2022-12-21 11:29:47.262 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Organisation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:29:47.331 +05:30  INF]  Executed action Database.Controllers.OrganisationController.Index (Employee) in 2829.5107ms
[2022-12-21 11:29:47.331 +05:30  INF]  Executed endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:47.331 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Organisation/GetAll - - - 0 - application/json;+charset=utf-8 3123.0559ms
[2022-12-21 11:29:49.102 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Organisation/GetAll - -
[2022-12-21 11:29:49.102 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:29:49.121 +05:30  INF]  Executing endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:49.122 +05:30  INF]  Route matched with {action = "Index", controller = "Organisation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.OrganisationController (Employee).
[2022-12-21 11:29:49.210 +05:30  INF]  Get organisation
[2022-12-21 11:29:49.210 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Organisation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:29:49.210 +05:30  INF]  Executed action Database.Controllers.OrganisationController.Index (Employee) in 88.8377ms
[2022-12-21 11:29:49.210 +05:30  INF]  Executed endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:49.211 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Organisation/GetAll - - - 200 - application/json;+charset=utf-8 108.6001ms
[2022-12-21 11:29:56.264 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Organisation/GetAll - -
[2022-12-21 11:29:56.264 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:29:56.265 +05:30  INF]  Executing endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:56.265 +05:30  INF]  Route matched with {action = "Index", controller = "Organisation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.OrganisationController (Employee).
[2022-12-21 11:29:57.234 +05:30  INF]  Get organisation
[2022-12-21 11:29:57.234 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Organisation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:29:57.234 +05:30  INF]  Executed action Database.Controllers.OrganisationController.Index (Employee) in 969.1856ms
[2022-12-21 11:29:57.234 +05:30  INF]  Executed endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:29:57.234 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Organisation/GetAll - - - 200 - application/json;+charset=utf-8 970.2022ms
[2022-12-21 11:30:28.042 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Designation/GetAll - -
[2022-12-21 11:30:28.042 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:30:28.045 +05:30  INF]  Executing endpoint 'Database.Controllers.DesignationController.Index (Employee)'
[2022-12-21 11:30:28.048 +05:30  INF]  Route matched with {action = "Index", controller = "Designation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.DesignationController (Employee).
[2022-12-21 11:30:28.320 +05:30  INF]  Get Designations
[2022-12-21 11:30:28.320 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Designation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:30:28.323 +05:30  INF]  Executed action Database.Controllers.DesignationController.Index (Employee) in 274.9849ms
[2022-12-21 11:30:28.323 +05:30  INF]  Executed endpoint 'Database.Controllers.DesignationController.Index (Employee)'
[2022-12-21 11:30:28.323 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Designation/GetAll - - - 200 - application/json;+charset=utf-8 281.1145ms
[2022-12-21 11:30:36.062 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Designation/GetAll - -
[2022-12-21 11:30:36.062 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:30:36.064 +05:30  INF]  Executing endpoint 'Database.Controllers.DesignationController.Index (Employee)'
[2022-12-21 11:30:36.064 +05:30  INF]  Route matched with {action = "Index", controller = "Designation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.DesignationController (Employee).
[2022-12-21 11:30:36.117 +05:30  INF]  Get Designations
[2022-12-21 11:30:36.117 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Designation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:30:36.118 +05:30  INF]  Executed action Database.Controllers.DesignationController.Index (Employee) in 53.4488ms
[2022-12-21 11:30:36.118 +05:30  INF]  Executed endpoint 'Database.Controllers.DesignationController.Index (Employee)'
[2022-12-21 11:30:36.118 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Designation/GetAll - - - 200 - application/json;+charset=utf-8 56.0737ms
[2022-12-21 11:30:44.845 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Department/GetAll - -
[2022-12-21 11:30:44.845 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:30:44.845 +05:30  INF]  Executing endpoint 'Database.Controllers.DepartmentController.Index (Employee)'
[2022-12-21 11:30:44.849 +05:30  INF]  Route matched with {action = "Index", controller = "Department"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.DepartmentController (Employee).
[2022-12-21 11:30:44.879 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Department, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:30:44.881 +05:30  INF]  Executed action Database.Controllers.DepartmentController.Index (Employee) in 31.6331ms
[2022-12-21 11:30:44.881 +05:30  INF]  Executed endpoint 'Database.Controllers.DepartmentController.Index (Employee)'
[2022-12-21 11:30:44.881 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256/Department/GetAll - - - 200 - application/json;+charset=utf-8 36.3955ms
[2022-12-21 11:48:59.966 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256//Employee/getcount - -
[2022-12-21 11:48:59.985 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:49:00.010 +05:30  INF]  Request finished HTTP/2 GET https://localhost:7256//Employee/getcount - - - 404 0 - 32.5741ms
[2022-12-21 11:51:57.837 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Organisation/GetAll - -
[2022-12-21 11:51:57.837 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:51:57.842 +05:30  INF]  Executing endpoint 'Database.Controllers.OrganisationController.Index (Employee)'
[2022-12-21 11:51:57.846 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Department/GetAll - -
[2022-12-21 11:51:57.847 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:51:57.866 +05:30  INF]  Route matched with {action = "Index", controller = "Organisation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.OrganisationController (Employee).
[2022-12-21 11:51:57.907 +05:30  INF]  Executing endpoint 'Database.Controllers.DepartmentController.Index (Employee)'
[2022-12-21 11:51:57.907 +05:30  INF]  Route matched with {action = "Index", controller = "Department"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.DepartmentController (Employee).
[2022-12-21 11:51:58.085 +05:30  INF]  Request starting HTTP/2 GET https://localhost:7256/Designation/GetAll - -
[2022-12-21 11:51:58.087 +05:30  INF]  CORS policy execution successful.
[2022-12-21 11:51:58.088 +05:30  INF]  Executing endpoint 'Database.Controllers.DesignationController.Index (Employee)'
[2022-12-21 11:51:58.089 +05:30  INF]  Route matched with {action = "Index", controller = "Designation"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.JsonResult Index() on controller Database.Controllers.DesignationController (Employee).
[2022-12-21 11:52:01.575 +05:30  INF]  Get organisation
[2022-12-21 11:52:01.578 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Organisation, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:52:01.733 +05:30  INF]  Executing JsonResult, writing value of type 'System.Collections.Generic.List`1[[Database.Models.Department, Database, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2022-12-21 11:52:01.901 +05:30  INF]  Get Designations
